0.6734879016876221,0.8150531649589539,2.9687305413972354e-07,0.6374051570892334,0.8121135234832764,-0.012686450965702534,0.5988479256629944,0.8173732161521912,-0.025431308895349503,0.5667200088500977,0.8097062706947327,-0.03737999498844147,0.5424143075942993,0.79153972864151,-0.05095440521836281,0.6058365106582642,0.8587489128112793,-0.03396152704954147,0.5803167819976807,0.9104133248329163,-0.0493331104516983,0.5673293471336365,0.9486594200134277,-0.058296553790569305,0.5580642819404602,0.9781486988067627,-0.0643073320388794,0.6354857683181763,0.8817898631095886,-0.03600151836872101,0.6198268532752991,0.948242723941803,-0.0482998825609684,0.6100990176200867,0.9920879006385803,-0.0550670400261879,0.6033532619476318,1.0242708921432495,-0.060797952115535736,0.6641355752944946,0.8962031602859497,-0.03788306191563606,0.653988242149353,0.9599708318710327,-0.04732796177268028,0.6486713886260986,1.0025818347930908,-0.05205459147691727,0.6443467140197754,1.0332332849502563,-0.05560906603932381,0.6888877153396606,0.9040730595588684,-0.04063183069229126,0.6874610185623169,0.9551307559013367,-0.0493878498673439,0.6857847571372986,0.9895941019058228,-0.0526156909763813,0.6836113333702087,1.016863226890564,-0.05448032543063164
0.6673290729522705,0.8104086518287659,5.90397704058887e-08,0.6404157280921936,0.7817328572273254,-0.018644260242581367,0.6015729308128357,0.7636285424232483,-0.034077029675245285,0.5680273771286011,0.7462618947029114,-0.04772648215293884,0.5433719754219055,0.7217649221420288,-0.06370408833026886,0.6252954006195068,0.7893760800361633,-0.04273279756307602,0.6079344749450684,0.8174329996109009,-0.056733619421720505,0.596125602722168,0.8447521924972534,-0.06700912863016129,0.5857014060020447,0.8722417950630188,-0.07564855366945267,0.6569926142692566,0.8195502161979675,-0.04217156767845154,0.6508533358573914,0.8592684268951416,-0.054899685084819794,0.6466812491416931,0.8966019749641418,-0.06324685364961624,0.639621376991272,0.9333820343017578,-0.07238207757472992,0.6828028559684753,0.8446367383003235,-0.04092513024806976,0.6786642074584961,0.883955717086792,-0.05347597599029541,0.6734285950660706,0.9161680340766907,-0.056395698338747025,0.6661034226417542,0.9457847476005554,-0.06027207151055336,0.7044520378112793,0.862650454044342,-0.04083471745252609,0.709299623966217,0.8973625302314758,-0.05103157088160515,0.7106913328170776,0.9234929084777832,-0.05110602080821991,0.7078662514686584,0.945936918258667,-0.052267663180828094
0.6647303700447083,0.7374038696289062,-4.749065283249365e-07,0.6346767544746399,0.718217134475708,-0.019011475145816803,0.6012802124023438,0.6980513334274292,-0.03461090102791786,0.5717147588729858,0.6845875382423401,-0.04899879917502403,0.5435587763786316,0.6667211055755615,-0.06408567726612091,0.6196433901786804,0.6981514096260071,-0.04544529691338539,0.6051357984542847,0.7245150208473206,-0.07545564323663712,0.591799259185791,0.7478982210159302,-0.09562316536903381,0.5777767300605774,0.7703229784965515,-0.10628586262464523,0.6500750780105591,0.7114337086677551,-0.04858937859535217,0.6281237006187439,0.7513762712478638,-0.0741576999425888,0.613685667514801,0.781434178352356,-0.08409319818019867,0.6038938760757446,0.8074164986610413,-0.09054223448038101,0.679921567440033,0.727626383304596,-0.052642736583948135,0.6654823422431946,0.778903067111969,-0.08259009569883347,0.661958634853363,0.8196122050285339,-0.08290395885705948,0.6599426865577698,0.8497839570045471,-0.07873929291963577,0.7053751349449158,0.7449540495872498,-0.05776797980070114,0.6985007524490356,0.7840883135795593,-0.0811663269996643,0.6962759494781494,0.8179386854171753,-0.07883011549711227,0.6960800886154175,0.8424819707870483,-0.07366807013750076
0.6865849494934082,0.7406569123268127,-1.3236315510312124e-07,0.6481860280036926,0.7250359058380127,-0.014420201070606709,0.6038553714752197,0.7152669429779053,-0.027661217376589775,0.5676451921463013,0.7031426429748535,-0.0389326736330986,0.5429078936576843,0.6748799681663513,-0.05347207933664322,0.6358928084373474,0.7085703611373901,-0.04721548780798912,0.612208902835846,0.7417373061180115,-0.06172480061650276,0.5988550782203674,0.769555389881134,-0.06981462985277176,0.5861891508102417,0.7954645752906799,-0.07726956903934479,0.6673285365104675,0.7401418685913086,-0.04976485297083855,0.6589176058769226,0.8073449730873108,-0.06529811024665833,0.652589738368988,0.8562727570533752,-0.07438068091869354,0.6483440399169922,0.8952719569206238,-0.08452698588371277,0.6941329836845398,0.7721459865570068,-0.05101572349667549,0.6865562200546265,0.8412865996360779,-0.06642366200685501,0.6766073703765869,0.8900248408317566,-0.0722678080201149,0.6683277487754822,0.9306591749191284,-0.0787724032998085,0.715566098690033,0.7992827892303467,-0.05238375440239906,0.7122840881347656,0.8550121784210205,-0.06578678637742996,0.7035555839538574,0.8962628841400146,-0.06975701451301575,0.694380521774292,0.9332724213600159,-0.07428903132677078
0.7105402946472168,0.7231794595718384,-2.0694612601346307e-07,0.6714785099029541,0.7033014297485352,-0.022980624809861183,0.6172214150428772,0.6781865954399109,-0.03858344256877899,0.5770267844200134,0.6530128121376038,-0.05096013471484184,0.5469514727592468,0.6276146769523621,-0.0668797716498375,0.6444880366325378,0.6694674491882324,-0.05926007777452469,0.6208640336990356,0.6904710531234741,-0.08350051939487457,0.6042169332504272,0.7113963961601257,-0.1005450189113617,0.5867376327514648,0.7353236675262451,-0.11403855681419373,0.6673345565795898,0.7048116326332092,-0.06091822311282158,0.6539864540100098,0.7407382726669312,-0.08534108102321625,0.6470811367034912,0.7751757502555847,-0.09795892983675003,0.643612802028656,0.80616295337677,-0.11031447350978851,0.6907517910003662,0.7439506649971008,-0.06273538619279861,0.6785215139389038,0.7858069539070129,-0.08533883094787598,0.6672407984733582,0.8226591944694519,-0.08983298391103745,0.6576473116874695,0.8532789349555969,-0.09509266167879105,0.713360071182251,0.7797363996505737,-0.06587663292884827,0.7016193866729736,0.8216140866279602,-0.08580213785171509,0.6903058886528015,0.8496885299682617,-0.09038054943084717,0.6796731352806091,0.8723704218864441,-0.09491950273513794
0.5458822250366211,0.8699222207069397,-2.3167692120296124e-07,0.5813124775886536,0.8208714127540588,-0.00583396153524518,0.6288248300552368,0.8112722635269165,-0.015605476684868336,0.6633307933807373,0.8324787616729736,-0.025114648044109344,0.6782516837120056,0.8605153560638428,-0.03319258615374565,0.641258180141449,0.8421077728271484,-0.02693796716630459,0.6910372972488403,0.8622680902481079,-0.04405573382973671,0.6754147410392761,0.8606604337692261,-0.05352786183357239,0.6553560495376587,0.8525213003158569,-0.057459644973278046,0.6310945749282837,0.8808078765869141,-0.03170478716492653,0.6778978705406189,0.9014873504638672,-0.04199963063001633,0.6655340194702148,0.8927605748176575,-0.04302278161048889,0.6472017168998718,0.8839937448501587,-0.043515633791685104,0.6179323792457581,0.9174914956092834,-0.036087945103645325,0.6597334146499634,0.9330390095710754,-0.04130958765745163,0.6489119529724121,0.9217492938041687,-0.032615046948194504,0.6316216588020325,0.9135883450508118,-0.027059689164161682,0.603410005569458,0.9501039981842041,-0.04108178988099098,0.640706479549408,0.9569704532623291,-0.039777107536792755,0.6299569010734558,0.9467093348503113,-0.02793189510703087,0.6136531233787537,0.9417522549629211,-0.01986849680542946
0.7173563241958618,0.6933503746986389,-1.9753889546336723e-07,0.6674988865852356,0.6880356073379517,-0.028373822569847107,0.6174286603927612,0.6636103391647339,-0.048263538628816605,0.5808373093605042,0.6351380348205566,-0.06391146034002304,0.5466691255569458,0.6117575168609619,-0.08291959017515182,0.6542969346046448,0.6360557079315186,-0.07920842617750168,0.6280674934387207,0.6522824764251709,-0.11194360256195068,0.6075932383537292,0.6728643178939819,-0.13394121825695038,0.5876482129096985,0.6946684718132019,-0.15145254135131836,0.6808870434761047,0.6565837264060974,-0.08442014455795288,0.6683337092399597,0.6765906810760498,-0.12080204486846924,0.661723256111145,0.709850013256073,-0.13964053988456726,0.6541348695755005,0.7385784983634949,-0.15706947445869446,0.7072069644927979,0.6835183501243591,-0.0897727683186531,0.6966343522071838,0.7041117548942566,-0.12870076298713684,0.6915913224220276,0.7336488962173462,-0.1434173732995987,0.685843288898468,0.7537518739700317,-0.15503418445587158,0.7316819429397583,0.7119537591934204,-0.09594620019197464,0.7355459928512573,0.7266100645065308,-0.13245943188667297,0.7390293478965759,0.7360042333602905,-0.14663968980312347,0.7403635382652283,0.73725825548172,-0.1577293872833252
0.5553079843521118,0.8378289937973022,-1.9040601273445645e-07,0.5926803946495056,0.7903607487678528,-0.002319761784747243,0.6400367021560669,0.7797070741653442,-0.0072201392613351345,0.6788672804832458,0.7895520925521851,-0.01259949803352356,0.7050132751464844,0.8022817373275757,-0.015877487137913704,0.6504092812538147,0.8214230537414551,-0.012027280405163765,0.7024487853050232,0.8425536155700684,-0.02321596071124077,0.6917376518249512,0.8321030139923096,-0.02802005223929882,0.6733146905899048,0.8233747482299805,-0.028341243043541908,0.6410878896713257,0.8573901057243347,-0.015571770258247852,0.6900618672370911,0.8736112713813782,-0.021219352260231972,0.6808905005455017,0.8595680594444275,-0.020718704909086227,0.662553608417511,0.8530927896499634,-0.01969185099005699,0.629368007183075,0.8887812495231628,-0.019227148965001106,0.6746325492858887,0.9011244177818298,-0.021609660238027573,0.6664870381355286,0.8863089680671692,-0.014920667745172977,0.6487885117530823,0.8783839344978333,-0.010486351326107979,0.6177011728286743,0.9142041802406311,-0.023107700049877167,0.6555521488189697,0.9206053614616394,-0.0221145898103714,0.6482680439949036,0.9081821441650391,-0.01381686795502901,0.6318621039390564,0.9020609259605408,-0.007505269255489111
0.7016177773475647,0.6626113653182983,-1.717176019155886e-07,0.6532453298568726,0.6572967171669006,-0.03221850469708443,0.608859658241272,0.6360583305358887,-0.04957772418856621,0.5779350399971008,0.6109195351600647,-0.062118712812662125,0.550857424736023,0.585746169090271,-0.075661800801754,0.6562989950180054,0.62135910987854,-0.0648442730307579,0.6352706551551819,0.636358380317688,-0.09571260958909988,0.6205127239227295,0.6541203856468201,-0.11781033128499985,0.6064234375953674,0.6724059581756592,-0.13294550776481628,0.6863565444946289,0.6327871084213257,-0.06457066535949707,0.6740541458129883,0.6574625372886658,-0.09598088264465332,0.6688730716705322,0.674623966217041,-0.11212445050477982,0.6677226424217224,0.6919410824775696,-0.12594683468341827,0.7127765417098999,0.6498745083808899,-0.0657995194196701,0.709815263748169,0.6727169752120972,-0.09943831712007523,0.7117144465446472,0.6872043013572693,-0.10938496142625809,0.7152217030525208,0.6974548697471619,-0.11620932817459106,0.7362669110298157,0.6693655252456665,-0.0690574198961258,0.7470289468765259,0.6824212670326233,-0.10122931748628616,0.761194109916687,0.6886371374130249,-0.11065869778394699,0.7765685319900513,0.6910930871963501,-0.11661170423030853
0.5692549347877502,0.814690351486206,-2.1997098542669846e-07,0.6068889498710632,0.760964035987854,-0.0036640679463744164,0.6545836925506592,0.7481346130371094,-0.007973531261086464,0.6961768269538879,0.7580961585044861,-0.011916050687432289,0.7244589328765869,0.7730143070220947,-0.013474286533892155,0.6659477949142456,0.788770318031311,-0.014700138010084629,0.7202937602996826,0.805458128452301,-0.02363588660955429,0.7060970067977905,0.7946057319641113,-0.02579317055642605,0.6850993037223816,0.7894518971443176,-0.024632930755615234,0.6574368476867676,0.8319432139396667,-0.01657673344016075,0.7093120813369751,0.8415789008140564,-0.021156860515475273,0.6991468071937561,0.8264778852462769,-0.019176196306943893,0.6790008544921875,0.8212015628814697,-0.016923248767852783,0.6462690234184265,0.866374671459198,-0.01834644377231598,0.6917065382003784,0.868679940700531,-0.020717360079288483,0.6843052506446838,0.8543643951416016,-0.014190738089382648,0.6661288738250732,0.8503502607345581,-0.009504340589046478,0.6357122659683228,0.8924859166145325,-0.02016783505678177,0.6740372180938721,0.888511061668396,-0.01936955749988556,0.6680160760879517,0.876563310623169,-0.011418560519814491,0.6512871384620667,0.873751163482666,-0.005129936151206493
